1716547300,,98.00,113.00,28.00,59.00,9.00
1716547310,,99.00,113.00,28.00,59.00,9.00
1716547320,1.00,98.00,113.00,28.00,58.00,9.00
1716547330,-9.00,97.00,112.00,28.00,58.00,8.00
1716547340,-5.00,97.00,112.00,28.00,58.00,9.00
1716547350,-3.00,97.00,112.00,28.00,58.00,9.00
1716547360,-3.00,97.00,112.00,28.00,59.00,8.00
1716547370,-5.00,97.00,111.00,28.00,58.00,8.00
1716547380,-4.00,97.00,111.00,28.00,58.00,9.00
1716547390,-2.00,97.00,111.00,28.00,58.00,9.00
1716547400,-2.00,97.00,111.00,28.00,58.00,8.00
1716547410,-5.00,97.00,111.00,28.00,58.00,8.00
1716547420,-2.00,97.00,111.00,28.00,59.00,8.00
1716547430,-3.00,96.00,99.00,28.00,59.00,9.00
1716547440,-5.00,97.00,39.00,28.00,58.00,8.00
1716547450,-3.00,97.00,11.00,28.00,58.00,8.00
1716547460,-4.00,98.00,11.00,28.00,58.00,8.00
1716547470,-2.00,97.00,11.00,28.00,59.00,8.00
1716547480,-6.00,97.00,11.00,28.00,58.00,9.00
1716547490,-1.00,97.00,11.00,28.00,58.00,8.00
1716547500,-4.00,97.00,11.00,28.00,58.00,9.00
1716547510,-3.00,97.00,11.00,28.00,58.00,9.00
1716547520,-4.00,97.00,11.00,70.00,58.00,8.00
1716547530,-3.00,97.00,11.00,91.00,59.00,9.00
1716547540,-1.00,97.00,11.00,91.00,59.00,9.00
1716547550,-8.00,97.00,11.00,91.00,58.00,9.00
1716547560,-1.00,96.00,11.00,91.00,58.00,9.00
1716547570,-4.00,97.00,11.00,91.00,58.00,9.00
1716547580,-4.00,97.00,11.00,91.00,58.00,9.00
1716547590,-3.00,97.00,11.00,91.00,59.00,9.00
1716547600,-5.00,97.00,11.00,91.00,59.00,8.00
1716547610,18.00,97.00,11.00,91.00,58.00,9.00
1716547620,-8.00,96.00,11.00,91.00,58.00,9.00
1716547630,-15.00,95.00,11.00,90.00,58.00,8.00
1716547640,-3.00,96.00,11.00,91.00,58.00,9.00
1716547650,-5.00,96.00,11.00,91.00,59.00,8.00
1716547660,3.00,96.00,11.00,91.00,59.00,8.00
1716547670,2.00,96.00,11.00,91.00,58.00,8.00
1716547680,-15.00,95.00,11.00,91.00,58.00,9.00
1716547690,12.00,95.00,11.00,91.00,58.00,9.00
1716547700,-4.00,95.00,11.00,91.00,59.00,9.00
1716547710,-10.00,96.00,11.00,91.00,59.00,8.00
1716547720,-28.00,96.00,11.00,91.00,58.00,8.00
1716547730,6.00,96.00,11.00,91.00,58.00,8.00
1716547740,-4.00,95.00,11.00,91.00,58.00,8.00
1716547750,,95.00,11.00,91.00,58.00,9.00
1716547760,-3.00,95.00,11.00,91.00,59.00,9.00
1716547770,-2.00,95.00,11.00,91.00,59.00,9.00
1716547780,-5.00,96.00,11.00,91.00,58.00,8.00
1716547790,-4.00,96.00,11.00,90.00,58.00,9.00
1716547800,-1.00,95.00,11.00,90.00,58.00,8.00
1716547810,-4.00,95.00,11.00,90.00,59.00,9.00
1716547820,-1.00,95.00,11.00,90.00,58.00,9.00
1716547830,-2.00,95.00,11.00,90.00,58.00,8.00
1716547840,-5.00,95.00,11.00,90.00,58.00,9.00
1716547850,-1.00,95.00,11.00,90.00,58.00,9.00
1716547860,7.00,94.00,11.00,91.00,58.00,9.00
1716547870,25.00,95.00,11.00,90.00,59.00,9.00
1716547880,-9.00,95.00,11.00,91.00,59.00,9.00
1716547890,-13.00,95.00,11.00,90.00,58.00,8.00
1716547900,-9.00,94.00,11.00,90.00,58.00,8.00
1716547910,-4.00,94.00,11.00,90.00,58.00,8.00
1716547920,-6.00,93.00,11.00,90.00,58.00,8.00
1716547930,,94.00,11.00,90.00,59.00,8.00
1716547940,-4.00,94.00,11.00,90.00,59.00,8.00
1716547950,-2.00,94.00,11.00,91.00,58.00,8.00
1716547960,-6.00,93.00,11.00,91.00,59.00,9.00
1716547970,-1.00,93.00,11.00,90.00,58.00,8.00
1716547980,-5.00,93.00,11.00,91.00,58.00,9.00
1716547990,-1.00,93.00,11.00,91.00,59.00,8.00
1716548000,-3.00,93.00,11.00,91.00,59.00,8.00
1716548010,-4.00,93.00,11.00,91.00,58.00,9.00
1716548020,-2.00,93.00,11.00,91.00,58.00,8.00
1716548030,-4.00,93.00,11.00,90.00,58.00,9.00
1716548040,-4.00,94.00,11.00,90.00,58.00,9.00
1716548050,-1.00,94.00,11.00,90.00,60.00,9.00
1716548060,-3.00,93.00,11.00,90.00,59.00,9.00
1716548070,-6.00,93.00,11.00,90.00,58.00,9.00
1716548080,-1.00,93.00,11.00,90.00,58.00,8.00
1716548090,-2.00,93.00,11.00,90.00,59.00,9.00
1716548100,-5.00,93.00,11.00,90.00,58.00,8.00
1716548110,-5.00,93.00,11.00,90.00,59.00,9.00
1716548120,-6.00,93.00,11.00,90.00,58.00,8.00
1716548130,-23.00,93.00,11.00,90.00,58.00,8.00
1716548140,10.00,91.00,11.00,90.00,58.00,8.00
1716548150,-2.00,92.00,11.00,90.00,59.00,8.00
1716548160,-4.00,92.00,11.00,90.00,59.00,8.00
1716548170,-9.00,92.00,11.00,90.00,58.00,9.00
1716548180,,92.00,11.00,90.00,58.00,9.00
1716548190,1.00,93.00,11.00,90.00,58.00,9.00
1716548200,-11.00,92.00,11.00,91.00,58.00,9.00
1716548210,,92.00,11.00,90.00,59.00,9.00
1716548220,-1.00,92.00,11.00,91.00,59.00,8.00
1716548230,-5.00,92.00,11.00,90.00,58.00,8.00
1716548240,-4.00,93.00,11.00,90.00,58.00,9.00
1716548250,-6.00,93.00,11.00,90.00,58.00,8.00
1716548260,-3.00,92.00,11.00,90.00,58.00,8.00
1716548270,-2.00,92.00,11.00,90.00,59.00,8.00
1716548280,-9.00,92.00,11.00,90.00,59.00,9.00
1716548290,-26.00,92.00,11.00,90.00,58.00,8.00
1716548300,,92.00,11.00,90.00,58.00,8.00
1716548310,-1.00,76.00,11.00,90.00,58.00,8.00
1716548320,-4.00,11.00,11.00,90.00,58.00,8.00
1716548330,-3.00,11.00,11.00,91.00,59.00,8.00
1716548340,-1.00,11.00,11.00,90.00,59.00,9.00
1716548350,-6.00,11.00,11.00,90.00,58.00,8.00
1716548360,-4.00,11.00,11.00,91.00,58.00,8.00
1716548370,-4.00,11.00,11.00,91.00,58.00,8.00
1716548380,1.00,11.00,11.00,90.00,58.00,9.00
1716548390,-14.00,11.00,11.00,90.00,59.00,9.00
1716548400,-4.00,11.00,11.00,90.00,59.00,8.00
1716548410,-2.00,11.00,11.00,90.00,58.00,9.00
1716548420,-11.00,11.00,11.00,90.00,58.00,8.00
1716548430,-5.00,11.00,11.00,90.00,58.00,9.00
1716548440,,11.00,11.00,90.00,58.00,9.00
1716548450,18.00,11.00,11.00,90.00,60.00,9.00
1716548460,-36.00,11.00,11.00,90.00,58.00,8.00
1716548470,-1.00,11.00,11.00,90.00,58.00,9.00
1716548480,-2.00,11.00,11.00,90.00,58.00,9.00
1716548490,-5.00,11.00,11.00,91.00,58.00,9.00
1716548500,-6.00,11.00,11.00,91.00,59.00,8.00
1716548510,-5.00,11.00,11.00,90.00,59.00,8.00
1716548520,-4.00,11.00,11.00,90.00,58.00,9.00
1716548530,-5.00,11.00,11.00,90.00,58.00,9.00
1716548540,-5.00,11.00,11.00,90.00,58.00,9.00
1716548550,-7.00,11.00,11.00,79.00,58.00,8.00
1716548560,-5.00,11.00,11.00,73.00,59.00,9.00
1716548570,-5.00,11.00,11.00,68.00,59.00,9.00
1716548580,-6.00,11.00,11.00,67.00,58.00,9.00
1716548590,,11.00,11.00,69.00,58.00,8.00
1716548600,-10.00,11.00,11.00,87.00,58.00,9.00
1716548610,-5.00,11.00,11.00,90.00,59.00,9.00
1716548620,-7.00,11.00,11.00,90.00,59.00,9.00
1716548630,-4.00,11.00,11.00,90.00,58.00,8.00
1716548640,-2.00,11.00,11.00,90.00,58.00,8.00
1716548650,-6.00,22.00,11.00,90.00,58.00,8.00
1716548660,-4.00,27.00,11.00,90.00,58.00,9.00
1716548670,-5.00,27.00,11.00,90.00,59.00,8.00
1716548680,-6.00,27.00,11.00,90.00,59.00,8.00
1716548690,-5.00,27.00,11.00,90.00,58.00,8.00
1716548700,-3.00,27.00,11.00,90.00,58.00,9.00
1716548710,-2.00,27.00,11.00,91.00,58.00,9.00
1716548720,1.00,27.00,11.00,90.00,58.00,9.00
1716548730,-21.00,27.00,11.00,82.00,60.00,8.00
1716548740,-7.00,27.00,11.00,80.00,58.00,8.00
1716548750,8.00,27.00,11.00,80.00,58.00,8.00
1716548760,17.00,26.00,11.00,80.00,58.00,8.00
1716548770,-20.00,19.00,11.00,80.00,58.00,8.00
1716548780,-5.00,11.00,12.00,80.00,58.00,8.00
1716548790,-6.00,11.00,13.00,80.00,60.00,8.00
1716548800,-21.00,11.00,13.00,80.00,58.00,8.00
1716548810,9.00,11.00,13.00,80.00,58.00,9.00
1716548820,-13.00,11.00,13.00,81.00,58.00,8.00
1716548830,6.00,11.00,13.00,84.00,58.00,8.00
1716548840,-14.00,11.00,13.00,82.00,59.00,9.00
1716548850,-21.00,11.00,13.00,82.00,58.00,8.00
1716548860,,11.00,13.00,83.00,58.00,8.00
1716548870,,11.00,13.00,81.00,58.00,8.00
1716548880,1.00,11.00,13.00,80.00,58.00,8.00
1716548890,-20.00,11.00,13.00,81.00,58.00,8.00
1716548900,7.00,11.00,13.00,81.00,59.00,8.00
1716548910,-9.00,11.00,13.00,80.00,59.00,8.00
1716548920,-12.00,11.00,13.00,80.00,58.00,9.00
1716548930,8.00,11.00,13.00,81.00,58.00,9.00
1716548940,-26.00,11.00,13.00,83.00,58.00,8.00
1716548950,1.00,11.00,13.00,81.00,58.00,9.00
1716548960,-5.00,11.00,13.00,81.00,59.00,8.00
1716548970,-4.00,11.00,18.00,81.00,58.00,8.00
1716548980,,11.00,32.00,83.00,58.00,8.00
1716548990,,11.00,23.00,82.00,58.00,9.00
1716549000,,11.00,26.00,82.00,58.00,8.00
1716549010,-3.00,11.00,26.00,81.00,58.00,9.00
1716549020,-10.00,11.00,27.00,80.00,58.00,9.00
1716549030,-8.00,11.00,26.00,79.00,58.00,8.00
1716549040,-6.00,11.00,22.00,81.00,59.00,8.00
1716549050,-5.00,11.00,22.00,79.00,58.00,8.00
1716549060,-8.00,11.00,34.00,81.00,58.00,8.00
1716549070,-2.00,11.00,32.00,83.00,59.00,8.00
1716549080,-6.00,11.00,27.00,80.00,58.00,9.00
1716549090,-5.00,11.00,25.00,80.00,58.00,8.00
1716549100,-22.00,11.00,26.00,81.00,58.00,8.00
1716549110,-17.00,11.00,22.00,80.00,58.00,9.00
1716549120,-1.00,11.00,17.00,81.00,58.00,8.00
1716549130,8.00,25.00,29.00,81.00,60.00,8.00
1716549140,-19.00,26.00,30.00,81.00,58.00,8.00
1716549150,,26.00,31.00,81.00,58.00,9.00
1716549160,-6.00,27.00,31.00,80.00,58.00,9.00
1716549170,-2.00,27.00,32.00,82.00,58.00,8.00
1716549180,24.00,26.00,31.00,82.00,59.00,8.00
1716549190,-26.00,26.00,41.00,80.00,59.00,8.00
1716549200,-15.00,26.00,37.00,81.00,58.00,8.00
1716549210,21.00,26.00,43.00,79.00,58.00,8.00
1716549220,985.00,26.00,1524.00,80.00,58.00,8.00
1716549230,1453.00,27.00,2259.00,81.00,58.00,8.00
1716549240,1368.00,27.00,2264.00,80.00,59.00,8.00
1716549250,904.00,15.00,2259.00,81.00,59.00,8.00
1716549260,657.00,11.00,2264.00,80.00,58.00,8.00
1716549270,1052.00,11.00,2265.00,80.00,58.00,8.00
1716549280,618.00,11.00,2251.00,80.00,58.00,8.00
1716549290,736.00,11.00,2262.00,81.00,59.00,8.00
1716549300,-16.00,11.00,2277.00,82.00,60.00,9.00
1716549310,-4.00,11.00,2285.00,89.00,58.00,8.00
1716549320,-3.00,11.00,2311.00,90.00,58.00,9.00
1716549330,-6.00,11.00,2309.00,90.00,58.00,9.00
1716549340,-3.00,11.00,2290.00,89.00,58.00,9.00
1716549350,-3.00,11.00,2321.00,90.00,58.00,9.00
1716549360,-1.00,11.00,2343.00,84.00,60.00,9.00
1716549370,-6.00,11.00,2317.00,80.00,58.00,8.00
1716549380,-4.00,11.00,2338.00,81.00,58.00,8.00
1716549390,-5.00,11.00,2320.00,80.00,58.00,9.00
1716549400,-4.00,11.00,2281.00,80.00,58.00,8.00
1716549410,,11.00,2316.00,81.00,58.00,8.00
1716549420,319.00,11.00,2314.00,80.00,60.00,8.00
1716549430,173.00,11.00,2293.00,80.00,58.00,8.00
1716549440,276.00,11.00,2305.00,79.00,58.00,8.00
1716549450,306.00,11.00,2323.00,80.00,58.00,8.00
1716549460,-13.00,11.00,2300.00,82.00,58.00,11.00
1716549470,-3.00,11.00,2318.00,81.00,60.00,8.00
1716549480,233.00,11.00,2314.00,81.00,58.00,9.00
1716549490,242.00,11.00,2304.00,81.00,58.00,9.00
1716549500,1209.00,11.00,2307.00,81.00,58.00,9.00
1716549510,1408.00,11.00,2316.00,80.00,58.00,9.00
1716549520,1404.00,11.00,2291.00,80.00,59.00,9.00
1716549530,1381.00,11.00,2277.00,79.00,59.00,8.00
1716549540,1350.00,11.00,2306.00,79.00,58.00,9.00
1716549550,1235.00,11.00,2316.00,81.00,58.00,8.00
1716549560,1158.00,11.00,2296.00,81.00,58.00,8.00
1716549570,1254.00,11.00,2308.00,80.00,58.00,9.00
1716549580,1335.00,11.00,2316.00,80.00,60.00,8.00
1716549590,1277.00,11.00,2299.00,79.00,58.00,8.00
1716549600,1079.00,14.00,2298.00,80.00,58.00,8.00
1716549610,1144.00,27.00,2308.00,81.00,58.00,9.00
1716549620,348.00,27.00,904.00,81.00,58.00,9.00
1716549630,-6.00,27.00,105.00,81.00,58.00,9.00
1716549640,,27.00,105.00,82.00,60.00,9.00
1716549650,-5.00,26.00,76.00,81.00,58.00,8.00
1716549660,-9.00,26.00,106.00,80.00,58.00,9.00
1716549670,-4.00,27.00,104.00,79.00,58.00,9.00
1716549680,-10.00,26.00,72.00,81.00,58.00,8.00
1716549690,-26.00,27.00,108.00,82.00,58.00,9.00
1716549700,10.00,27.00,104.00,81.00,60.00,8.00
1716549710,-16.00,27.00,79.00,83.00,58.00,9.00
1716549720,-5.00,27.00,101.00,81.00,58.00,8.00
1716549730,-1.00,11.00,105.00,81.00,58.00,9.00
1716549740,-8.00,11.00,87.00,85.00,58.00,8.00
1716549750,-1.00,11.00,95.00,81.00,57.00,9.00
1716549760,-6.00,11.00,103.00,81.00,60.00,8.00
1716549770,-6.00,11.00,93.00,80.00,58.00,8.00
1716549780,25.00,11.00,88.00,83.00,58.00,9.00
1716549790,-8.00,11.00,105.00,82.00,58.00,8.00
1716549800,-18.00,11.00,99.00,81.00,58.00,8.00
1716549810,-20.00,11.00,80.00,82.00,58.00,8.00
1716549820,-5.00,11.00,104.00,83.00,59.00,8.00
1716549830,1.00,11.00,104.00,83.00,58.00,9.00
1716549840,5.00,11.00,214.00,82.00,58.00,8.00
1716549850,8.00,11.00,167.00,82.00,58.00,8.00
1716549860,-1.00,11.00,168.00,84.00,58.00,9.00
1716549870,-1.00,11.00,140.00,81.00,59.00,8.00
1716549880,-9.00,11.00,168.00,81.00,58.00,8.00
1716549890,-5.00,11.00,171.00,82.00,58.00,9.00
1716549900,-3.00,11.00,141.00,83.00,58.00,9.00
1716549910,-5.00,11.00,171.00,83.00,58.00,9.00
1716549920,-2.00,11.00,140.00,82.00,60.00,8.00
1716549930,-5.00,11.00,168.00,80.00,58.00,8.00
1716549940,-2.00,11.00,169.00,81.00,58.00,8.00
1716549950,-6.00,11.00,140.00,80.00,58.00,9.00
1716549960,-8.00,11.00,168.00,80.00,58.00,9.00
1716549970,-2.00,11.00,170.00,78.00,58.00,9.00
1716549980,-6.00,11.00,141.00,78.00,60.00,9.00
1716549990,-5.00,11.00,169.00,77.00,58.00,8.00
1716550000,-4.00,11.00,169.00,77.00,57.00,9.00
1716550010,-4.00,11.00,138.00,78.00,57.00,8.00
1716550020,-8.00,11.00,171.00,76.00,58.00,8.00
1716550030,-4.00,11.00,169.00,75.00,58.00,8.00
1716550040,-7.00,11.00,139.00,76.00,60.00,9.00
1716550050,-4.00,11.00,170.00,77.00,58.00,8.00
1716550060,-5.00,11.00,168.00,76.00,58.00,8.00
1716550070,-6.00,11.00,142.00,77.00,58.00,8.00
1716550080,-6.00,18.00,164.00,75.00,58.00,8.00
1716550090,-3.00,27.00,172.00,74.00,58.00,8.00
1716550100,-10.00,27.00,151.00,77.00,60.00,9.00
1716550110,-2.00,27.00,159.00,72.00,58.00,9.00
1716550120,-3.00,27.00,171.00,66.00,58.00,8.00
1716550130,-8.00,27.00,159.00,67.00,58.00,8.00
1716550140,-4.00,27.00,152.00,69.00,58.00,8.00
1716550150,-6.00,27.00,169.00,67.00,58.00,9.00
1716550160,-5.00,27.00,163.00,68.00,60.00,9.00
1716550170,-3.00,27.00,144.00,68.00,58.00,9.00
1716550180,33.00,27.00,170.00,66.00,58.00,9.00
1716550190,-20.00,27.00,170.00,66.00,58.00,9.00
1716550200,-34.00,23.00,139.00,67.00,58.00,8.00
1716550210,-20.00,11.00,170.00,69.00,59.00,9.00
1716550220,2.00,11.00,171.00,67.00,58.00,9.00
1716550230,-4.00,11.00,141.00,71.00,58.00,8.00
1716550240,-6.00,11.00,169.00,73.00,58.00,9.00
1716550250,-5.00,11.00,169.00,71.00,58.00,9.00
1716550260,8.00,11.00,138.00,68.00,58.00,8.00
1716550270,13.00,11.00,167.00,66.00,60.00,8.00
1716550280,-12.00,11.00,166.00,68.00,58.00,9.00
1716550290,-25.00,11.00,138.00,66.00,58.00,9.00
1716550300,-9.00,11.00,170.00,68.00,58.00,8.00
1716550310,-6.00,11.00,167.00,71.00,58.00,8.00
1716550320,6.00,11.00,139.00,69.00,58.00,9.00
1716550330,15.00,11.00,168.00,70.00,60.00,8.00
1716550340,-10.00,11.00,168.00,70.00,58.00,8.00
1716550350,-10.00,11.00,138.00,66.00,58.00,8.00
1716550360,-13.00,11.00,167.00,69.00,58.00,9.00
1716550370,-27.00,11.00,138.00,68.00,58.00,9.00
1716550380,30.00,11.00,168.00,68.00,60.00,9.00
1716550390,-9.00,11.00,169.00,66.00,58.00,9.00
1716550400,-16.00,11.00,134.00,65.00,58.00,8.00
1716550410,-8.00,11.00,169.00,65.00,58.00,9.00
1716550420,-3.00,11.00,166.00,71.00,59.00,9.00
1716550430,-2.00,11.00,139.00,74.00,58.00,9.00
1716550440,-3.00,11.00,165.00,66.00,60.00,9.00
1716550450,-5.00,11.00,165.00,69.00,58.00,9.00
1716550460,-4.00,11.00,148.00,68.00,58.00,8.00
1716550470,-5.00,11.00,157.00,66.00,58.00,9.00
1716550480,-8.00,11.00,167.00,64.00,58.00,9.00
1716550490,-16.00,11.00,155.00,67.00,59.00,8.00
1716550500,-3.00,11.00,149.00,67.00,59.00,9.00
1716550510,-3.00,11.00,167.00,67.00,58.00,8.00
1716550520,-23.00,11.00,165.00,65.00,58.00,9.00
1716550530,-6.00,11.00,140.00,62.00,58.00,9.00
1716550540,2.00,11.00,168.00,63.00,58.00,8.00
1716550550,-7.00,11.00,167.00,64.00,60.00,9.00
1716550560,34.00,22.00,137.00,63.00,58.00,9.00
1716550570,-18.00,27.00,164.00,62.00,58.00,9.00
1716550580,-10.00,27.00,167.00,63.00,58.00,8.00
1716550590,-13.00,27.00,136.00,62.00,58.00,8.00
1716550600,-7.00,27.00,167.00,61.00,58.00,9.00
1716550610,-18.00,27.00,139.00,63.00,60.00,8.00
1716550620,9.00,27.00,80.00,62.00,58.00,9.00
1716550630,-2.00,27.00,109.00,61.00,58.00,8.00
1716550640,-6.00,26.00,111.00,59.00,58.00,8.00
1716550650,3.00,26.00,79.00,61.00,58.00,8.00
1716550660,-5.00,26.00,110.00,66.00,58.00,9.00
1716550670,-4.00,27.00,111.00,64.00,60.00,9.00
1716550680,-3.00,19.00,81.00,59.00,58.00,9.00
1716550690,-6.00,11.00,109.00,61.00,58.00,8.00
1716550700,-4.00,11.00,110.00,58.00,58.00,8.00
1716550710,-7.00,11.00,78.00,61.00,58.00,8.00
1716550720,-4.00,11.00,108.00,60.00,58.00,8.00
1716550730,-5.00,11.00,107.00,60.00,60.00,8.00
1716550740,-2.00,11.00,79.00,60.00,58.00,8.00
1716550750,-7.00,11.00,112.00,58.00,58.00,8.00
1716550760,-2.00,11.00,109.00,59.00,58.00,8.00
1716550770,-10.00,11.00,78.00,58.00,59.00,8.00
1716550780,-2.00,11.00,112.00,57.00,59.00,9.00
1716550790,-6.00,11.00,111.00,57.00,59.00,8.00
1716550800,-12.00,11.00,107.00,59.00,58.00,8.00
1716550810,3.00,11.00,109.00,57.00,58.00,8.00
1716550820,-7.00,11.00,88.00,55.00,58.00,8.00
1716550830,-3.00,11.00,99.00,56.00,59.00,8.00
1716550840,-6.00,11.00,107.00,55.00,59.00,8.00
1716550850,-6.00,11.00,96.00,56.00,58.00,8.00
1716550860,-6.00,11.00,93.00,55.00,58.00,9.00
1716550870,-2.00,11.00,110.00,55.00,58.00,9.00
1716550880,-15.00,11.00,104.00,55.00,58.00,8.00
1716550890,-8.00,11.00,85.00,55.00,60.00,8.00
1716550900,-26.00,11.00,111.00,55.00,57.00,8.00
1716550910,,11.00,110.00,55.00,58.00,9.00
1716550920,3.00,11.00,79.00,55.00,58.00,9.00
1716550930,-3.00,11.00,108.00,56.00,57.00,9.00
1716550940,2.00,11.00,237.00,57.00,57.00,8.00
1716550950,,11.00,142.00,57.00,60.00,8.00
1716550960,,11.00,169.00,55.00,58.00,8.00
1716550970,5.00,11.00,163.00,53.00,58.00,8.00
1716550980,13.00,11.00,131.00,53.00,58.00,8.00
1716550990,-10.00,11.00,160.00,57.00,58.00,8.00
1716551000,-5.00,11.00,161.00,57.00,58.00,8.00
1716551010,-4.00,11.00,130.00,58.00,60.00,9.00
1716551020,-5.00,11.00,158.00,55.00,58.00,8.00
1716551030,,11.00,160.00,54.00,58.00,8.00
1716551040,-7.00,25.00,130.00,58.00,58.00,9.00
1716551050,-1.00,26.00,161.00,57.00,58.00,9.00
1716551060,-6.00,26.00,161.00,59.00,59.00,8.00
1716551070,-8.00,26.00,131.00,57.00,58.00,8.00
1716551080,-1.00,26.00,160.00,53.00,58.00,8.00
1716551090,-5.00,26.00,161.00,52.00,58.00,9.00
1716551100,-6.00,26.00,132.00,53.00,58.00,9.00
1716551110,-6.00,26.00,164.00,52.00,58.00,8.00
1716551120,-5.00,26.00,164.00,51.00,58.00,8.00
1716551130,-7.00,26.00,130.00,51.00,60.00,9.00
1716551140,-1.00,26.00,165.00,53.00,59.00,9.00
1716551150,-8.00,27.00,161.00,52.00,58.00,8.00
1716551160,-7.00,15.00,135.00,52.00,58.00,8.00
1716551170,-2.00,11.00,161.00,53.00,58.00,9.00
1716551180,-6.00,11.00,165.00,51.00,58.00,8.00
1716551190,-7.00,11.00,144.00,50.00,59.00,8.00
1716551200,-1.00,11.00,151.00,51.00,59.00,8.00
1716551210,-3.00,11.00,161.00,53.00,58.00,8.00
1716551220,-7.00,11.00,150.00,53.00,58.00,9.00
1716551230,-1.00,11.00,146.00,53.00,58.00,8.00
1716551240,-6.00,11.00,164.00,52.00,59.00,8.00
1716551250,-3.00,11.00,135.00,75.00,58.00,8.00
1716551260,-2.00,11.00,160.00,66.00,58.00,8.00
1716551270,-7.00,11.00,161.00,73.00,58.00,8.00
1716551280,-5.00,11.00,129.00,72.00,58.00,8.00
1716551290,-9.00,11.00,161.00,54.00,59.00,9.00
1716551300,-34.00,11.00,161.00,56.00,59.00,9.00
1716551310,,11.00,129.00,51.00,58.00,9.00
1716551320,29.00,11.00,160.00,53.00,58.00,8.00
1716551330,-13.00,11.00,158.00,51.00,58.00,9.00
1716551340,-30.00,11.00,128.00,51.00,58.00,8.00
1716551350,19.00,11.00,159.00,52.00,59.00,8.00
1716551360,-3.00,11.00,164.00,50.00,58.00,9.00
1716551370,-1.00,11.00,130.00,50.00,58.00,9.00
1716551380,-9.00,11.00,160.00,51.00,58.00,8.00
1716551390,-4.00,11.00,160.00,50.00,58.00,8.00
1716551400,-6.00,11.00,129.00,50.00,58.00,9.00
1716551410,-4.00,11.00,158.00,50.00,59.00,9.00
1716551420,-5.00,11.00,159.00,49.00,59.00,8.00
1716551430,-4.00,11.00,128.00,52.00,58.00,8.00
1716551440,-5.00,11.00,157.00,50.00,58.00,8.00
1716551450,-4.00,11.00,158.00,49.00,58.00,9.00
1716551460,,11.00,127.00,52.00,58.00,8.00
1716551470,-9.00,11.00,158.00,61.00,59.00,8.00
1716551480,-3.00,11.00,158.00,58.00,59.00,9.00
1716551490,-7.00,11.00,123.00,55.00,59.00,8.00
1716551500,-4.00,11.00,159.00,52.00,58.00,8.00
1716551510,-5.00,14.00,156.00,50.00,58.00,8.00
1716551520,-6.00,26.00,128.00,53.00,58.00,8.00
1716551530,-3.00,26.00,156.00,49.00,59.00,8.00
1716551540,-2.00,26.00,157.00,48.00,58.00,8.00
1716551550,-8.00,26.00,136.00,48.00,58.00,9.00
1716551560,-2.00,26.00,148.00,48.00,58.00,8.00
1716551570,-6.00,26.00,156.00,48.00,58.00,8.00
1716551580,-8.00,26.00,141.00,48.00,59.00,8.00
1716551590,-1.00,26.00,139.00,48.00,59.00,9.00
1716551600,-3.00,26.00,154.00,50.00,58.00,8.00
1716551610,-9.00,26.00,153.00,47.00,58.00,8.00
1716551620,-2.00,26.00,130.00,48.00,58.00,9.00
1716551630,-6.00,26.00,154.00,48.00,58.00,8.00
1716551640,-4.00,11.00,154.00,52.00,59.00,8.00
1716551650,-5.00,11.00,124.00,71.00,59.00,9.00
1716551660,-3.00,11.00,155.00,65.00,58.00,9.00
1716551670,-5.00,11.00,154.00,69.00,59.00,8.00
1716551680,-3.00,11.00,123.00,66.00,58.00,9.00
1716551690,-5.00,11.00,156.00,52.00,59.00,8.00
1716551700,-4.00,11.00,124.00,51.00,59.00,8.00
1716551710,-5.00,11.00,155.00,47.00,58.00,8.00
1716551720,-4.00,11.00,156.00,48.00,58.00,9.00
1716551730,-4.00,11.00,124.00,50.00,58.00,9.00
1716551740,-4.00,11.00,157.00,60.00,58.00,8.00
1716551750,-7.00,11.00,156.00,67.00,59.00,9.00
1716551760,-3.00,11.00,126.00,69.00,59.00,9.00
1716551770,-5.00,11.00,154.00,70.00,58.00,8.00
1716551780,-7.00,11.00,138.00,62.00,58.00,8.00
1716551790,-2.00,11.00,80.00,55.00,58.00,8.00
1716551800,-4.00,11.00,112.00,50.00,58.00,8.00
1716551810,-4.00,11.00,113.00,66.00,59.00,8.00
1716551820,,11.00,81.00,67.00,58.00,8.00
1716551830,-8.00,11.00,111.00,70.00,58.00,8.00
1716551840,-6.00,11.00,112.00,70.00,58.00,9.00
1716551850,-7.00,11.00,79.00,52.00,58.00,8.00
1716551860,-3.00,11.00,112.00,47.00,58.00,8.00
1716551870,-5.00,11.00,109.00,49.00,59.00,8.00
1716551880,-7.00,11.00,85.00,51.00,58.00,9.00
1716551890,-2.00,11.00,109.00,65.00,58.00,8.00
1716551900,-4.00,11.00,113.00,68.00,58.00,8.00
1716551910,-6.00,11.00,93.00,68.00,58.00,9.00
1716551920,-3.00,11.00,99.00,67.00,59.00,8.00
1716551930,-6.00,11.00,112.00,51.00,59.00,9.00
1716551940,-5.00,11.00,99.00,48.00,59.00,9.00
1716551950,-3.00,11.00,95.00,46.00,58.00,8.00
1716551960,-3.00,11.00,110.00,51.00,58.00,8.00
1716551970,-7.00,11.00,109.00,51.00,58.00,8.00
1716551980,-2.00,11.00,86.00,62.00,59.00,8.00
1716551990,-4.00,17.00,111.00,68.00,59.00,8.00
